O_CUSTKEY,timestamp
37004182,2024-07-26 12:11:19.617050
40789901,2024-07-26 12:11:19.617050
2538538,2024-07-26 12:11:19.617050
56458528,2024-07-26 12:11:19.617050
77805262,2024-07-26 12:11:19.617050
30678386,2024-07-26 12:11:19.617050
114633089,2024-07-26 12:11:19.617050
46753922,2024-07-26 12:11:19.617050
28003754,2024-07-26 12:11:19.617050
55597766,2024-07-26 12:11:19.617050
108773128,2024-07-26 12:11:19.617050
141007855,2024-07-26 12:11:19.617050
100880365,2024-07-26 12:11:19.617050
134886212,2024-07-26 12:11:19.617050
40074913,2024-07-26 12:11:19.617050
62967890,2024-07-26 12:11:19.617050
22744991,2024-07-26 12:11:19.617050
62344888,2024-07-26 12:11:19.617050
93467942,2024-07-26 12:11:19.617050
106477613,2024-07-26 12:11:19.617050
64900145,2024-07-26 12:11:19.617050
71921558,2024-07-26 12:11:19.617050
111315454,2024-07-26 12:11:19.617050
131973145,2024-07-26 12:11:19.617050
68440223,2024-07-26 12:11:19.617050
23074916,2024-07-26 12:11:19.617050
41139017,2024-07-26 12:11:19.617050
127382794,2024-07-26 12:11:19.617050
18970084,2024-07-26 12:11:19.617050
71565820,2024-07-26 12:11:19.617050
41512099,2024-07-26 12:11:19.617050
74284870,2024-07-26 12:11:19.617050
5953114,2024-07-26 12:11:19.617050
23231095,2024-07-26 12:11:19.617050
4025230,2024-07-26 12:11:19.617050
97364162,2024-07-26 12:11:19.617050
53843899,2024-07-26 12:11:19.617050
144847180,2024-07-26 12:11:19.617050
65708968,2024-07-26 12:11:19.617050
18508933,2024-07-26 12:11:19.617050
111348880,2024-07-26 12:11:19.617050
125545411,2024-07-26 12:11:19.617050
96730438,2024-07-26 12:11:19.617050
136956941,2024-07-26 12:11:19.617050
69457568,2024-07-26 12:11:19.617050
53369959,2024-07-26 12:11:19.617050
122742077,2024-07-26 12:11:19.617050
69705148,2024-07-26 12:11:19.617050
94286809,2024-07-26 12:11:19.617050
137172358,2024-07-26 12:11:19.617050
99865363,2024-07-26 12:11:19.617050
110988367,2024-07-26 12:11:19.617050
57214240,2024-07-26 12:11:19.617050
46765501,2024-07-26 12:11:19.617050
82989605,2024-07-26 12:11:19.617050
63940099,2024-07-26 12:11:19.617050
39258296,2024-07-26 12:11:19.617050
105675908,2024-07-26 12:11:19.617050
42900767,2024-07-26 12:11:19.617050
49396886,2024-07-26 12:11:19.617050
145781503,2024-07-26 12:11:19.617050
24218035,2024-07-26 12:11:19.617050
52683529,2024-07-26 12:11:19.617050
6943747,2024-07-26 12:11:19.617050
79655980,2024-07-26 12:11:19.617050
81654227,2024-07-26 12:11:19.617050
61358221,2024-07-26 12:11:19.617050
43719544,2024-07-26 12:11:19.617050
78529621,2024-07-26 12:11:19.617050
113546866,2024-07-26 12:11:19.617050
99247900,2024-07-26 12:11:19.617050
82259120,2024-07-26 12:11:19.617050
18436723,2024-07-26 12:11:19.617050
143017004,2024-07-26 12:11:19.617050
95087929,2024-07-26 12:11:19.617050
14327024,2024-07-26 12:11:19.617050
21833371,2024-07-26 12:11:19.617050
132559796,2024-07-26 12:11:19.617050
982562,2024-07-26 12:11:19.617050
37785434,2024-07-26 12:11:19.617050
46321199,2024-07-26 12:11:19.617050
78363577,2024-07-26 12:11:19.617050
64538776,2024-07-26 12:11:19.617050
95582231,2024-07-26 12:11:19.617050
141359314,2024-07-26 12:11:19.617050
101202184,2024-07-26 12:11:19.617050
135947479,2024-07-26 12:11:19.617050
90500999,2024-07-26 12:11:19.617050
16455730,2024-07-26 12:11:19.617050
30993896,2024-07-26 12:11:19.617050
60836258,2024-07-26 12:11:19.617050
118774051,2024-07-26 12:11:19.617050
34612310,2024-07-26 12:11:19.617050
83036275,2024-07-26 12:11:19.617050
99589808,2024-07-26 12:11:19.617050
113340281,2024-07-26 12:11:19.617050
71541541,2024-07-26 12:11:19.617050
58894049,2024-07-26 12:11:19.617050
84980917,2024-07-26 12:11:19.617050
38769445,2024-07-26 12:11:19.617050
32788486,2024-07-26 12:11:19.617050
54320363,2024-07-26 12:11:19.617050
23862206,2024-07-26 12:11:19.617050
76015357,2024-07-26 12:11:19.617050
105912001,2024-07-26 12:11:19.617050
88257604,2024-07-26 12:11:19.617050
109931651,2024-07-26 12:11:19.617050
20100451,2024-07-26 12:11:19.617050
17647496,2024-07-26 12:11:19.617050
141243766,2024-07-26 12:11:19.617050
143971105,2024-07-26 12:11:19.617050
22949011,2024-07-26 12:11:19.617050
80905138,2024-07-26 12:11:19.617050
115311140,2024-07-26 12:11:19.617050
4425607,2024-07-26 12:11:19.617050
63110239,2024-07-26 12:11:19.617050
86970562,2024-07-26 12:11:19.617050
76283794,2024-07-26 12:11:19.617050
76209736,2024-07-26 12:11:19.617050
58916752,2024-07-26 12:11:19.617050
103949338,2024-07-26 12:11:19.617050
51836326,2024-07-26 12:11:19.617050
30195976,2024-07-26 12:11:19.617050
105608383,2024-07-26 12:11:19.617050
76530515,2024-07-26 12:11:19.617050
8725093,2024-07-26 12:11:19.617050
99912121,2024-07-26 12:11:19.617050
11009119,2024-07-26 12:11:19.617050
6015773,2024-07-26 12:11:19.617050
6226819,2024-07-26 12:11:19.617050
64418815,2024-07-26 12:11:19.617050
89460769,2024-07-26 12:11:19.617050
51481264,2024-07-26 12:11:19.617050
112184686,2024-07-26 12:11:19.617050
63221911,2024-07-26 12:11:19.617050
87420628,2024-07-26 12:11:19.617050
54009358,2024-07-26 12:11:19.617050
107710870,2024-07-26 12:11:19.617050
45993031,2024-07-26 12:11:19.617050
95893147,2024-07-26 12:11:19.617050
72839395,2024-07-26 12:11:19.617050
40312175,2024-07-26 12:11:19.617050
103739554,2024-07-26 12:11:19.617050
85956548,2024-07-26 12:11:19.617050
29666221,2024-07-26 12:11:19.617050
79974508,2024-07-26 12:11:19.617050
86674646,2024-07-26 12:11:19.617050
118683328,2024-07-26 12:11:19.617050
1048150,2024-07-26 12:11:19.617050
44326556,2024-07-26 12:11:19.617050
141955828,2024-07-26 12:11:19.617050
101472194,2024-07-26 12:11:19.617050
101997580,2024-07-26 12:11:19.617050
124562479,2024-07-26 12:11:19.617050
138093619,2024-07-26 12:11:19.617050
82133620,2024-07-26 12:11:19.617050
9341878,2024-07-26 12:11:19.617050
107218909,2024-07-26 12:11:19.617050
132617591,2024-07-26 12:11:19.617050
109279322,2024-07-26 12:11:19.617050
91893272,2024-07-26 12:11:19.617050
87008176,2024-07-26 12:11:19.617050
149068327,2024-07-26 12:11:19.617050
43437368,2024-07-26 12:11:19.617050
75680071,2024-07-26 12:11:19.617050
126671993,2024-07-26 12:11:19.617050
114781970,2024-07-26 12:11:19.617050
121527425,2024-07-26 12:11:19.617050
37257526,2024-07-26 12:11:19.617050
143540452,2024-07-26 12:11:19.617050
73693534,2024-07-26 12:11:19.617050
5201773,2024-07-26 12:11:19.617050
69389548,2024-07-26 12:11:19.617050
87513199,2024-07-26 12:11:19.617050
24060007,2024-07-26 12:11:19.617050
145587982,2024-07-26 12:11:19.617050
110878361,2024-07-26 12:11:19.617050
121333813,2024-07-26 12:11:19.617050
120984788,2024-07-26 12:11:19.617050
975940,2024-07-26 12:11:19.617050
92901743,2024-07-26 12:11:19.617050
102306154,2024-07-26 12:11:19.617050
76090180,2024-07-26 12:11:19.617050
10685230,2024-07-26 12:11:19.617050
88411261,2024-07-26 12:11:19.617050
2749987,2024-07-26 12:11:19.617050
39317039,2024-07-26 12:11:19.617050
118262902,2024-07-26 12:11:19.617050
90714973,2024-07-26 12:11:19.617050
128980258,2024-07-26 12:11:19.617050
142405399,2024-07-26 12:11:19.617050
104726584,2024-07-26 12:11:19.617050
13323733,2024-07-26 12:11:19.617050
49544686,2024-07-26 12:11:19.617050
144572393,2024-07-26 12:11:19.617050
113298478,2024-07-26 12:11:19.617050
7479763,2024-07-26 12:11:19.617050
75170677,2024-07-26 12:11:19.617050
102178129,2024-07-26 12:11:19.617050
95879812,2024-07-26 12:11:19.617050
47368727,2024-07-26 12:11:19.617050
25534898,2024-07-26 12:11:19.617050
119171098,2024-07-26 12:11:19.617050
35488568,2024-07-26 12:11:19.617050
92870075,2024-07-26 12:11:19.617050
28975691,2024-07-26 12:11:19.617050
21052027,2024-07-26 12:11:19.617050
41030365,2024-07-26 12:11:19.617050
38399293,2024-07-26 12:11:19.617050
66576079,2024-07-26 12:11:19.617050
50189627,2024-07-26 12:11:19.617050
49912135,2024-07-26 12:11:19.617050
85970783,2024-07-26 12:11:19.617050
72035077,2024-07-26 12:11:19.617050
33149494,2024-07-26 12:11:19.617050
76807421,2024-07-26 12:11:19.617050
19829492,2024-07-26 12:11:19.617050
22784543,2024-07-26 12:11:19.617050
129023051,2024-07-26 12:11:19.617050
142651627,2024-07-26 12:11:19.617050
110916247,2024-07-26 12:11:19.617050
72600781,2024-07-26 12:11:19.617050
105824113,2024-07-26 12:11:19.617050
56022110,2024-07-26 12:11:19.617050
148331806,2024-07-26 12:11:19.617050
24464758,2024-07-26 12:11:19.617050
87431935,2024-07-26 12:11:19.617050
1652639,2024-07-26 12:11:19.617050
78950360,2024-07-26 12:11:19.617050
40322492,2024-07-26 12:11:19.617050
147408112,2024-07-26 12:11:19.617050
77730347,2024-07-26 12:11:19.617050
11841320,2024-07-26 12:11:19.617050
102446656,2024-07-26 12:11:19.617050
148449604,2024-07-26 12:11:19.617050
25005142,2024-07-26 12:11:19.617050
143913038,2024-07-26 12:11:19.617050
143799833,2024-07-26 12:11:19.617050
133122796,2024-07-26 12:11:19.617050
49234265,2024-07-26 12:11:19.617050
103705049,2024-07-26 12:11:19.617050
108752584,2024-07-26 12:11:19.617050
135908110,2024-07-26 12:11:19.617050
38588716,2024-07-26 12:11:19.617050
37254689,2024-07-26 12:11:19.617050
134598947,2024-07-26 12:11:19.617050
105415265,2024-07-26 12:11:19.617050
136723282,2024-07-26 12:11:19.617050
110045260,2024-07-26 12:11:19.617050
70697942,2024-07-26 12:11:19.617050
14420092,2024-07-26 12:11:19.617050
112824760,2024-07-26 12:11:19.617050
2426189,2024-07-26 12:11:19.617050
8075287,2024-07-26 12:11:19.617050
93612362,2024-07-26 12:11:19.617050
99095326,2024-07-26 12:11:19.617050
9881182,2024-07-26 12:11:19.617050
38215321,2024-07-26 12:11:19.617050
68099395,2024-07-26 12:11:19.617050
45037265,2024-07-26 12:11:19.617050
58654262,2024-07-26 12:11:19.617050
26584003,2024-07-26 12:11:19.617050
73688174,2024-07-26 12:11:19.617050
34741325,2024-07-26 12:11:19.617050
145733168,2024-07-26 12:11:19.617050
145919755,2024-07-26 12:11:19.617050
47002763,2024-07-26 12:11:19.617050
28389808,2024-07-26 12:11:19.617050
2506283,2024-07-26 12:11:19.617050
25299482,2024-07-26 12:11:19.617050
58335058,2024-07-26 12:11:19.617050
56155000,2024-07-26 12:11:19.617050
144914887,2024-07-26 12:11:19.617050
99297316,2024-07-26 12:11:19.617050
76521056,2024-07-26 12:11:19.617050
7837348,2024-07-26 12:11:19.617050
28662524,2024-07-26 12:11:19.617050
94541506,2024-07-26 12:11:19.617050
147756058,2024-07-26 12:11:19.617050
149033146,2024-07-26 12:11:19.617050
16360726,2024-07-26 12:11:19.617050
29620318,2024-07-26 12:11:19.617050
79355785,2024-07-26 12:11:19.617050
104299040,2024-07-26 12:11:19.617050
27727705,2024-07-26 12:11:19.617050
121987898,2024-07-26 12:11:19.617050
95621602,2024-07-26 12:11:19.617050
56074231,2024-07-26 12:11:19.617050
61865495,2024-07-26 12:11:19.617050
97699043,2024-07-26 12:11:19.617050
21171583,2024-07-26 12:11:19.617050
99200647,2024-07-26 12:11:19.617050
51424459,2024-07-26 12:11:19.617050
17614252,2024-07-26 12:11:19.617050
30801454,2024-07-26 12:11:19.617050
54734662,2024-07-26 12:11:19.617050
49663970,2024-07-26 12:11:19.617050
70186297,2024-07-26 12:11:19.617050
7641979,2024-07-26 12:11:19.617050
130679752,2024-07-26 12:11:19.617050
81613777,2024-07-26 12:11:19.617050
50882992,2024-07-26 12:11:19.617050
15233689,2024-07-26 12:11:19.617050
49420942,2024-07-26 12:11:19.617050
26111636,2024-07-26 12:11:19.617050
128015437,2024-07-26 12:11:19.617050
101640853,2024-07-26 12:11:19.617050
68022410,2024-07-26 12:11:19.617050
6556250,2024-07-26 12:11:19.617050
92736871,2024-07-26 12:11:19.617050
57271045,2024-07-26 12:11:19.617050
129249007,2024-07-26 12:11:19.617050
70085932,2024-07-26 12:11:19.617050
10712618,2024-07-26 12:11:19.617050
27958933,2024-07-26 12:11:19.617050
41289655,2024-07-26 12:11:19.617050
102759238,2024-07-26 12:11:19.617050
46846585,2024-07-26 12:11:19.617050
39868237,2024-07-26 12:11:19.617050
56180722,2024-07-26 12:11:19.617050
51449191,2024-07-26 12:11:19.617050
81606296,2024-07-26 12:11:19.617050
24803918,2024-07-26 12:11:19.617050
117456421,2024-07-26 12:11:19.617050
13979485,2024-07-26 12:11:19.617050
95798053,2024-07-26 12:11:19.617050
85001368,2024-07-26 12:11:19.617050
87311117,2024-07-26 12:11:19.617050
90353783,2024-07-26 12:11:19.617050
28374988,2024-07-26 12:11:19.617050
78451282,2024-07-26 12:11:19.617050
8932354,2024-07-26 12:11:19.617050
111693896,2024-07-26 12:11:19.617050
137055821,2024-07-26 12:11:19.617050
89947369,2024-07-26 12:11:19.617050
45953750,2024-07-26 12:11:19.617050
59823013,2024-07-26 12:11:19.617050
106093901,2024-07-26 12:11:19.617050
128372255,2024-07-26 12:11:19.617050
149216038,2024-07-26 12:11:19.617050
79110820,2024-07-26 12:11:19.617050
59606425,2024-07-26 12:11:19.617050
105270079,2024-07-26 12:11:19.617050
46891496,2024-07-26 12:11:19.617050
66471706,2024-07-26 12:11:19.617050
64021093,2024-07-26 12:11:19.617050
37822958,2024-07-26 12:11:19.617050
147151750,2024-07-26 12:11:19.617050
6394801,2024-07-26 12:11:19.617050
27493774,2024-07-26 12:11:19.617050
132938642,2024-07-26 12:11:19.617050
48623831,2024-07-26 12:11:19.617050
39825757,2024-07-26 12:11:19.617050
29789965,2024-07-26 12:11:19.617050
14613976,2024-07-26 12:11:19.617050
129038818,2024-07-26 12:11:19.617050
16962418,2024-07-26 12:11:19.617050
50258999,2024-07-26 12:11:19.617050
45127000,2024-07-26 12:11:19.617050
16219456,2024-07-26 12:11:19.617050
107346572,2024-07-26 12:11:19.617050
96299068,2024-07-26 12:11:19.617050
42252718,2024-07-26 12:11:19.617050
50164309,2024-07-26 12:11:19.617050
5358850,2024-07-26 12:11:19.617050
24446918,2024-07-26 12:11:19.617050
139651258,2024-07-26 12:11:19.617050
6105508,2024-07-26 12:11:19.617050
106741678,2024-07-26 12:11:19.617050
14457886,2024-07-26 12:11:19.617050
38860936,2024-07-26 12:11:19.617050
5108839,2024-07-26 12:11:19.617050
89123726,2024-07-26 12:11:19.617050
4998520,2024-07-26 12:11:19.617050
130579882,2024-07-26 12:11:19.617050
43154879,2024-07-26 12:11:19.617050
63588551,2024-07-26 12:11:19.617050
27806942,2024-07-26 12:11:19.617050
51673886,2024-07-26 12:11:19.617050
52603525,2024-07-26 12:11:19.617050
96621019,2024-07-26 12:11:19.617050
53976022,2024-07-26 12:11:19.617050
85726402,2024-07-26 12:11:19.617050
38459881,2024-07-26 12:11:19.617050
39342580,2024-07-26 12:11:19.617050
106168544,2024-07-26 12:11:19.617050
2686651,2024-07-26 12:11:19.617050
36206080,2024-07-26 12:11:19.617050
95537995,2024-07-26 12:11:19.617050
2119463,2024-07-26 12:11:19.617050
137440795,2024-07-26 12:11:19.617050
65072225,2024-07-26 12:11:19.617050
75872917,2024-07-26 12:11:19.617050
75975310,2024-07-26 12:11:19.617050
86124034,2024-07-26 12:11:19.617050
48410443,2024-07-26 12:11:19.617050
145897546,2024-07-26 12:11:19.617050
60218212,2024-07-26 12:11:19.617050
143885468,2024-07-26 12:11:19.617050
136501696,2024-07-26 12:11:19.617050
78457814,2024-07-26 12:11:19.617050
19967066,2024-07-26 12:11:19.617050
87932182,2024-07-26 12:11:19.617050
68020967,2024-07-26 12:11:19.617050
56823905,2024-07-26 12:11:19.617050
84976324,2024-07-26 12:11:19.617050
86694827,2024-07-26 12:11:19.617050
36647182,2024-07-26 12:11:19.617050
95177572,2024-07-26 12:11:19.617050
109408517,2024-07-26 12:11:19.617050
8285161,2024-07-26 12:11:19.617050
7400435,2024-07-26 12:11:19.617050
16328966,2024-07-26 12:11:19.617050
144916148,2024-07-26 12:11:19.617050
110018863,2024-07-26 12:11:19.617050
26806849,2024-07-26 12:11:19.617050
75533623,2024-07-26 12:11:19.617050
80664946,2024-07-26 12:11:19.617050
93312934,2024-07-26 12:11:19.617050
51208144,2024-07-26 12:11:19.617050
73462217,2024-07-26 12:11:19.617050
14994668,2024-07-26 12:11:19.617050
5121092,2024-07-26 12:11:19.617050
105420535,2024-07-26 12:11:19.617050
70001062,2024-07-26 12:11:19.617050
139643465,2024-07-26 12:11:19.617050
124259539,2024-07-26 12:11:19.617050
145317790,2024-07-26 12:11:19.617050
104431255,2024-07-26 12:11:19.617050
102053303,2024-07-26 12:11:19.617050
611147,2024-07-26 12:11:19.617050
4905766,2024-07-26 12:11:19.617050
68808347,2024-07-26 12:11:19.617050
68748434,2024-07-26 12:11:19.617050
54244279,2024-07-26 12:11:19.617050
111754709,2024-07-26 12:11:19.617050
13720193,2024-07-26 12:11:19.617050
29867626,2024-07-26 12:11:19.617050
80765492,2024-07-26 12:11:19.617050
53042962,2024-07-26 12:11:19.617050
30906100,2024-07-26 12:11:19.617050
113018464,2024-07-26 12:11:19.617050
63889241,2024-07-26 12:11:19.617050
42396239,2024-07-26 12:11:19.617050
123375397,2024-07-26 12:11:19.617050
112310096,2024-07-26 12:11:19.617050
139257997,2024-07-26 12:11:19.617050
80154562,2024-07-26 12:11:19.617050
29207281,2024-07-26 12:11:19.617050
116988427,2024-07-26 12:11:19.617050
17969224,2024-07-26 12:11:19.617050
1665026,2024-07-26 12:11:19.617050
75327260,2024-07-26 12:11:19.617050
28976863,2024-07-26 12:11:19.617050
111236533,2024-07-26 12:11:19.617050
51325265,2024-07-26 12:11:19.617050
90638392,2024-07-26 12:11:19.617050
67413056,2024-07-26 12:11:19.617050
136011311,2024-07-26 12:11:19.617050
3474526,2024-07-26 12:11:19.617050
60137845,2024-07-26 12:11:19.617050
22397227,2024-07-26 12:11:19.617050
37669483,2024-07-26 12:11:19.617050
146230084,2024-07-26 12:11:19.617050
8819420,2024-07-26 12:11:19.617050
878413,2024-07-26 12:11:19.617050
80257360,2024-07-26 12:11:19.617050
100932485,2024-07-26 12:11:19.617050
105025426,2024-07-26 12:11:19.617050
51370360,2024-07-26 12:11:19.617050
60645664,2024-07-26 12:11:19.617050
72549337,2024-07-26 12:11:19.617050
117366958,2024-07-26 12:11:19.617050
90644519,2024-07-26 12:11:19.617050
149793361,2024-07-26 12:11:19.617050
43609043,2024-07-26 12:11:19.617050
51518968,2024-07-26 12:11:19.617050
113309108,2024-07-26 12:11:19.617050
106671721,2024-07-26 12:11:19.617050
120009832,2024-07-26 12:11:19.617050
84460306,2024-07-26 12:11:19.617050
107556538,2024-07-26 12:11:19.617050
107646362,2024-07-26 12:11:19.617050
86688115,2024-07-26 12:11:19.617050
90573886,2024-07-26 12:11:19.617050
126838894,2024-07-26 12:11:19.617050
86698432,2024-07-26 12:11:19.617050
31510903,2024-07-26 12:11:19.617050
55318024,2024-07-26 12:11:19.617050
133329833,2024-07-26 12:11:19.617050
108966154,2024-07-26 12:11:19.617050
95350823,2024-07-26 12:11:19.617050
4609267,2024-07-26 12:11:19.617050
59122438,2024-07-26 12:11:19.617050
12168319,2024-07-26 12:11:19.617050
35866606,2024-07-26 12:11:19.617050
93055894,2024-07-26 12:11:19.617050
86911729,2024-07-26 12:11:19.617050
11106736,2024-07-26 12:11:19.617050
129352481,2024-07-26 12:11:19.617050
113085988,2024-07-26 12:11:19.617050
74546008,2024-07-26 12:11:19.617050
86130970,2024-07-26 12:11:19.617050
106078720,2024-07-26 12:11:19.617050
97216633,2024-07-26 12:11:19.617050
73776061,2024-07-26 12:11:19.617050
132737419,2024-07-26 12:11:19.617050
143489683,2024-07-26 12:11:19.617050
129417664,2024-07-26 12:11:19.617050
33170440,2024-07-26 12:11:19.617050
142423147,2024-07-26 12:11:19.617050
88562980,2024-07-26 12:11:19.617050
134249065,2024-07-26 12:11:19.617050
37120042,2024-07-26 12:11:19.617050
85479994,2024-07-26 12:11:19.617050
133635703,2024-07-26 12:11:19.617050
74572135,2024-07-26 12:11:19.617050
44175242,2024-07-26 12:11:19.617050
45288944,2024-07-26 12:11:19.617050
134546060,2024-07-26 12:11:19.617050
99056449,2024-07-26 12:11:19.617050
130348657,2024-07-26 12:11:19.617050
90463475,2024-07-26 12:11:19.617050
100937350,2024-07-26 12:11:19.617050
2253928,2024-07-26 12:11:19.617050
124073942,2024-07-26 12:11:19.617050
135262807,2024-07-26 12:11:19.617050
81002170,2024-07-26 12:11:19.617050
104200522,2024-07-26 12:11:19.617050
20640838,2024-07-26 12:11:19.617050
32396981,2024-07-26 12:11:19.617050
57188023,2024-07-26 12:11:19.617050
51128635,2024-07-26 12:11:19.617050
58145725,2024-07-26 12:11:19.617050
25882753,2024-07-26 12:11:19.617050
51004486,2024-07-26 12:11:19.617050
144170753,2024-07-26 12:11:19.617050
52897412,2024-07-26 12:11:19.617050
116953246,2024-07-26 12:11:19.617050
69731455,2024-07-26 12:11:19.617050
113230186,2024-07-26 12:11:19.617050
24788242,2024-07-26 12:11:19.617050
107525950,2024-07-26 12:11:19.617050
